[2020-12-27 18:28:06]    INFO >> epoch 016:     30 / 1718 loss=73.827, nll_loss=5.511, bleu=0, ppl=45.59, wps=1136.1, ups=0.88, wpb=1286.1, bsz=96, num_updates=25800, lr=0.434373, gnorm=388.957, clip=100, train_wall=24, wall=10643 (progress_bar.py:262, log())
[2020-12-27 18:28:30]    INFO >> epoch 016:     80 / 1718 loss=74.606, nll_loss=5.512, bleu=0, ppl=45.63, wps=2707.2, ups=2.08, wpb=1299.4, bsz=96, num_updates=25850, lr=0.434373, gnorm=382.938, clip=100, train_wall=24, wall=10667 (progress_bar.py:262, log())
[2020-12-27 18:28:54]    INFO >> epoch 016:    130 / 1718 loss=73.265, nll_loss=5.52, bleu=0, ppl=45.87, wps=2645.8, ups=2.08, wpb=1274.3, bsz=96, num_updates=25900, lr=0.434373, gnorm=396.482, clip=100, train_wall=24, wall=10691 (progress_bar.py:262, log())
[2020-12-27 18:29:18]    INFO >> epoch 016:    180 / 1718 loss=73.921, nll_loss=5.507, bleu=0, ppl=45.49, wps=2666.1, ups=2.07, wpb=1288.5, bsz=96, num_updates=25950, lr=0.434373, gnorm=376.114, clip=100, train_wall=24, wall=10716 (progress_bar.py:262, log())
[2020-12-27 18:29:42]    INFO >> epoch 016:    230 / 1718 loss=73.408, nll_loss=5.493, bleu=0, ppl=45.03, wps=2658.1, ups=2.07, wpb=1283, bsz=96, num_updates=26000, lr=0.434373, gnorm=381.842, clip=100, train_wall=24, wall=10740 (progress_bar.py:262, log())
[2020-12-27 18:30:06]    INFO >> epoch 016:    280 / 1718 loss=75.498, nll_loss=5.549, bleu=0, ppl=46.83, wps=2699.9, ups=2.07, wpb=1306.1, bsz=96, num_updates=26050, lr=0.434373, gnorm=383.098, clip=100, train_wall=24, wall=10764 (progress_bar.py:262, log())
[2020-12-27 18:30:31]    INFO >> epoch 016:    330 / 1718 loss=74.184, nll_loss=5.517, bleu=0, ppl=45.78, wps=2650.4, ups=2.05, wpb=1290.9, bsz=96, num_updates=26100, lr=0.434373, gnorm=386.39, clip=100, train_wall=24, wall=10788 (progress_bar.py:262, log())
[2020-12-27 18:30:55]    INFO >> epoch 016:    380 / 1718 loss=72.921, nll_loss=5.456, bleu=0, ppl=43.89, wps=2648.8, ups=2.06, wpb=1283.1, bsz=96, num_updates=26150, lr=0.434373, gnorm=376.128, clip=100, train_wall=24, wall=10812 (progress_bar.py:262, log())
[2020-12-27 18:31:19]    INFO >> epoch 016:    430 / 1718 loss=74.469, nll_loss=5.581, bleu=0, ppl=47.87, wps=2654.5, ups=2.07, wpb=1280.9, bsz=96, num_updates=26200, lr=0.434373, gnorm=378.721, clip=100, train_wall=24, wall=10837 (progress_bar.py:262, log())
[2020-12-27 18:31:43]    INFO >> epoch 016:    480 / 1718 loss=72.918, nll_loss=5.5, bleu=0, ppl=45.26, wps=2636.2, ups=2.07, wpb=1272.7, bsz=96, num_updates=26250, lr=0.434373, gnorm=373.283, clip=100, train_wall=24, wall=10861 (progress_bar.py:262, log())
[2020-12-27 18:32:07]    INFO >> epoch 016:    530 / 1718 loss=75.588, nll_loss=5.562, bleu=0, ppl=47.24, wps=2702.1, ups=2.07, wpb=1304.7, bsz=96, num_updates=26300, lr=0.434373, gnorm=374.118, clip=100, train_wall=24, wall=10885 (progress_bar.py:262, log())
[2020-12-27 18:32:32]    INFO >> epoch 016:    580 / 1718 loss=75.405, nll_loss=5.563, bleu=0, ppl=47.27, wps=2685.8, ups=2.06, wpb=1301.3, bsz=96, num_updates=26350, lr=0.434373, gnorm=394.869, clip=100, train_wall=24, wall=10909 (progress_bar.py:262, log())
[2020-12-27 18:32:45]    INFO >> epoch 016:    630 / 1718 loss=74.105, nll_loss=5.585, bleu=0, ppl=47.99, wps=4945.9, ups=3.88, wpb=1273.9, bsz=96, num_updates=26400, lr=0.434373, gnorm=376.176, clip=100, train_wall=13, wall=10922 (progress_bar.py:262, log())
[2020-12-27 18:32:59]    INFO >> epoch 016:    680 / 1718 loss=74.933, nll_loss=5.52, bleu=0, ppl=45.88, wps=4539.4, ups=3.48, wpb=1303.2, bsz=96, num_updates=26450, lr=0.434373, gnorm=382.513, clip=100, train_wall=14, wall=10936 (progress_bar.py:262, log())
[2020-12-27 18:33:13]    INFO >> epoch 016:    730 / 1718 loss=74.921, nll_loss=5.536, bleu=0, ppl=46.39, wps=4587.2, ups=3.53, wpb=1297.9, bsz=95.9, num_updates=26500, lr=0.434373, gnorm=381.72, clip=100, train_wall=14, wall=10950 (progress_bar.py:262, log())
[2020-12-27 18:33:28]    INFO >> epoch 016:    780 / 1718 loss=74.767, nll_loss=5.567, bleu=0, ppl=47.4, wps=4302.4, ups=3.34, wpb=1289.3, bsz=96, num_updates=26550, lr=0.434373, gnorm=379.59, clip=100, train_wall=15, wall=10965 (progress_bar.py:262, log())
[2020-12-27 18:33:52]    INFO >> epoch 016:    830 / 1718 loss=74.852, nll_loss=5.53, bleu=0, ppl=46.19, wps=2705.5, ups=2.08, wpb=1299.5, bsz=96, num_updates=26600, lr=0.434373, gnorm=398.245, clip=100, train_wall=24, wall=10989 (progress_bar.py:262, log())
[2020-12-27 18:34:16]    INFO >> epoch 016:    880 / 1718 loss=75.514, nll_loss=5.527, bleu=0, ppl=46.11, wps=2717.5, ups=2.07, wpb=1311.6, bsz=96, num_updates=26650, lr=0.434373, gnorm=387.557, clip=100, train_wall=24, wall=11014 (progress_bar.py:262, log())
[2020-12-27 18:34:40]    INFO >> epoch 016:    930 / 1718 loss=73.723, nll_loss=5.504, bleu=0, ppl=45.38, wps=2666.4, ups=2.07, wpb=1285.9, bsz=96, num_updates=26700, lr=0.434373, gnorm=374.7, clip=100, train_wall=24, wall=11038 (progress_bar.py:262, log())
[2020-12-27 18:35:04]    INFO >> epoch 016:    980 / 1718 loss=73.785, nll_loss=5.543, bleu=0, ppl=46.61, wps=2663.5, ups=2.08, wpb=1278, bsz=96, num_updates=26750, lr=0.434373, gnorm=398.499, clip=100, train_wall=24, wall=11062 (progress_bar.py:262, log())
[2020-12-27 18:35:29]    INFO >> epoch 016:   1030 / 1718 loss=75.099, nll_loss=5.579, bleu=0, ppl=47.79, wps=2667.5, ups=2.06, wpb=1292.4, bsz=96, num_updates=26800, lr=0.434373, gnorm=391.291, clip=100, train_wall=24, wall=11086 (progress_bar.py:262, log())
[2020-12-27 18:35:53]    INFO >> epoch 016:   1080 / 1718 loss=75.875, nll_loss=5.585, bleu=0, ppl=48.01, wps=2685.8, ups=2.06, wpb=1304.2, bsz=96, num_updates=26850, lr=0.434373, gnorm=391.926, clip=100, train_wall=24, wall=11110 (progress_bar.py:262, log())
[2020-12-27 18:36:17]    INFO >> epoch 016:   1130 / 1718 loss=75.51, nll_loss=5.595, bleu=0, ppl=48.34, wps=2683.9, ups=2.07, wpb=1295.6, bsz=96, num_updates=26900, lr=0.434373, gnorm=380.135, clip=100, train_wall=24, wall=11134 (progress_bar.py:262, log())
[2020-12-27 18:36:41]    INFO >> epoch 016:   1180 / 1718 loss=74.73, nll_loss=5.539, bleu=0, ppl=46.48, wps=2687.8, ups=2.08, wpb=1295.3, bsz=96, num_updates=26950, lr=0.434373, gnorm=371.304, clip=100, train_wall=24, wall=11158 (progress_bar.py:262, log())
[2020-12-27 18:37:05]    INFO >> epoch 016:   1230 / 1718 loss=74.862, nll_loss=5.54, bleu=0, ppl=46.53, wps=2689.3, ups=2.07, wpb=1297.2, bsz=96, num_updates=27000, lr=0.434373, gnorm=371.443, clip=100, train_wall=24, wall=11183 (progress_bar.py:262, log())
[2020-12-27 18:37:29]    INFO >> epoch 016:   1280 / 1718 loss=74.613, nll_loss=5.559, bleu=0, ppl=47.14, wps=2678.9, ups=2.08, wpb=1288.5, bsz=96, num_updates=27050, lr=0.434373, gnorm=400.319, clip=100, train_wall=24, wall=11207 (progress_bar.py:262, log())
[2020-12-27 18:37:53]    INFO >> epoch 016:   1330 / 1718 loss=75.74, nll_loss=5.575, bleu=0, ppl=47.68, wps=2705.4, ups=2.07, wpb=1304.1, bsz=96, num_updates=27100, lr=0.434373, gnorm=374.516, clip=100, train_wall=24, wall=11231 (progress_bar.py:262, log())
[2020-12-27 18:38:10]    INFO >> epoch 016:   1380 / 1718 loss=75.168, nll_loss=5.526, bleu=0, ppl=46.09, wps=3860.9, ups=2.96, wpb=1305.8, bsz=96, num_updates=27150, lr=0.434373, gnorm=376.992, clip=100, train_wall=17, wall=11248 (progress_bar.py:262, log())
[2020-12-27 18:38:25]    INFO >> epoch 016:   1430 / 1718 loss=74.256, nll_loss=5.524, bleu=0, ppl=46.01, wps=4536.7, ups=3.52, wpb=1290.5, bsz=96, num_updates=27200, lr=0.434373, gnorm=377.63, clip=100, train_wall=14, wall=11262 (progress_bar.py:262, log())
[2020-12-27 18:38:39]    INFO >> epoch 016:   1480 / 1718 loss=74.996, nll_loss=5.596, bleu=0, ppl=48.36, wps=4549.3, ups=3.54, wpb=1286.6, bsz=96, num_updates=27250, lr=0.434373, gnorm=369.648, clip=100, train_wall=14, wall=11276 (progress_bar.py:262, log())
[2020-12-27 18:38:52]    INFO >> epoch 016:   1530 / 1718 loss=75.728, nll_loss=5.567, bleu=0, ppl=47.4, wps=4935.8, ups=3.78, wpb=1305.9, bsz=96, num_updates=27300, lr=0.434373, gnorm=373.647, clip=100, train_wall=13, wall=11289 (progress_bar.py:262, log())
[2020-12-27 18:39:11]    INFO >> epoch 016:   1580 / 1718 loss=75.34, nll_loss=5.548, bleu=0, ppl=46.79, wps=3432.4, ups=2.63, wpb=1303.6, bsz=96, num_updates=27350, lr=0.434373, gnorm=373.107, clip=100, train_wall=19, wall=11308 (progress_bar.py:262, log())
[2020-12-27 18:39:35]    INFO >> epoch 016:   1630 / 1718 loss=75.621, nll_loss=5.54, bleu=0, ppl=46.54, wps=2719.6, ups=2.08, wpb=1310.3, bsz=96, num_updates=27400, lr=0.434373, gnorm=379.412, clip=100, train_wall=24, wall=11332 (progress_bar.py:262, log())
[2020-12-27 18:39:59]    INFO >> epoch 016:   1680 / 1718 loss=75.815, nll_loss=5.565, bleu=0, ppl=47.35, wps=2731.5, ups=2.09, wpb=1307.8, bsz=96, num_updates=27450, lr=0.434373, gnorm=374.387, clip=100, train_wall=24, wall=11356 (progress_bar.py:262, log())
[2020-12-27 18:40:18]    INFO >> epoch 016 | loss 74.691 | nll_loss 5.541 | bleu 0 | ppl 46.56 | wps 2856.9 | ups 2.21 | wpb 1294 | bsz 96 | num_updates 27488 | lr 0.434373 | gnorm 381.69 | clip 100 | train_wall 738 | wall 11375 (progress_bar.py:269, print())
[2020-12-27 18:41:11]    INFO >> epoch 016 | valid on 'valid' subset | loss 76.004 | nll_loss 5.578 | bleu 13.6 | ppl 47.77 | wps 1492.6 | wpb 6420 | bsz 471.2 | num_updates 27488 | best_bleu 13.6 (progress_bar.py:269, print())
[2020-12-27 18:41:13]    INFO >> saved checkpoint /home/wanyao/.ncc/code_search_net_feng/sum_sbt/java/data-mmap/deepcom/checkpoints/checkpoint_best.pt (epoch 16 @ 27488 updates, score 13.600017175382767) (writing took 1.415442313067615 seconds) (checkpoint_utils.py:81, save_checkpoint())
[2020-12-27 18:41:26]    INFO >> epoch 017:     12 / 1718 loss=73.988, nll_loss=5.506, bleu=0, ppl=45.43, wps=744.3, ups=0.58, wpb=1290.1, bsz=96, num_updates=27500, lr=0.430029, gnorm=376.505, clip=100, train_wall=24, wall=11443 (progress_bar.py:262, log())
[2020-12-27 18:41:50]    INFO >> epoch 017:     62 / 1718 loss=73.76, nll_loss=5.469, bleu=0, ppl=44.28, wps=2684.6, ups=2.07, wpb=1294.8, bsz=96, num_updates=27550, lr=0.430029, gnorm=385.812, clip=100, train_wall=24, wall=11467 (progress_bar.py:262, log())
[2020-12-27 18:42:14]    INFO >> epoch 017:    112 / 1718 loss=74.859, nll_loss=5.492, bleu=0, ppl=45.01, wps=2703.8, ups=2.07, wpb=1308.5, bsz=96, num_updates=27600, lr=0.430029, gnorm=383.54, clip=100, train_wall=24, wall=11491 (progress_bar.py:262, log())
[2020-12-27 18:42:38]    INFO >> epoch 017:    162 / 1718 loss=73.662, nll_loss=5.492, bleu=0, ppl=45.02, wps=2674.1, ups=2.08, wpb=1287.5, bsz=96, num_updates=27650, lr=0.430029, gnorm=376.866, clip=100, train_wall=24, wall=11515 (progress_bar.py:262, log())
[2020-12-27 18:42:56]    INFO >> epoch 017:    212 / 1718 loss=74.523, nll_loss=5.53, bleu=0, ppl=46.2, wps=3673.8, ups=2.84, wpb=1293.8, bsz=96, num_updates=27700, lr=0.430029, gnorm=380.469, clip=100, train_wall=17, wall=11533 (progress_bar.py:262, log())
[2020-12-27 18:43:10]    INFO >> epoch 017:    262 / 1718 loss=73.705, nll_loss=5.525, bleu=0, ppl=46.05, wps=4538.7, ups=3.54, wpb=1280.6, bsz=96, num_updates=27750, lr=0.430029, gnorm=393.046, clip=100, train_wall=14, wall=11547 (progress_bar.py:262, log())
[2020-12-27 18:43:24]    INFO >> epoch 017:    312 / 1718 loss=73.136, nll_loss=5.449, bleu=0, ppl=43.67, wps=4517.1, ups=3.51, wpb=1288.6, bsz=96, num_updates=27800, lr=0.430029, gnorm=381.08, clip=100, train_wall=14, wall=11561 (progress_bar.py:262, log())
[2020-12-27 18:43:37]    INFO >> epoch 017:    362 / 1718 loss=73.972, nll_loss=5.504, bleu=0, ppl=45.37, wps=4964, ups=3.85, wpb=1290.3, bsz=96, num_updates=27850, lr=0.430029, gnorm=379.649, clip=100, train_wall=13, wall=11574 (progress_bar.py:262, log())
[2020-12-27 18:43:58]    INFO >> epoch 017:    412 / 1718 loss=74.255, nll_loss=5.487, bleu=0, ppl=44.84, wps=3083.7, ups=2.37, wpb=1299.2, bsz=96, num_updates=27900, lr=0.430029, gnorm=385.09, clip=100, train_wall=21, wall=11595 (progress_bar.py:262, log())
[2020-12-27 18:44:22]    INFO >> epoch 017:    462 / 1718 loss=74.872, nll_loss=5.507, bleu=0, ppl=45.47, wps=2723.6, ups=2.09, wpb=1305.2, bsz=96, num_updates=27950, lr=0.430029, gnorm=388.441, clip=100, train_wall=24, wall=11619 (progress_bar.py:262, log())
[2020-12-27 18:44:46]    INFO >> epoch 017:    512 / 1718 loss=75.235, nll_loss=5.508, bleu=0, ppl=45.5, wps=2725.5, ups=2.08, wpb=1311.3, bsz=96, num_updates=28000, lr=0.430029, gnorm=381.146, clip=100, train_wall=24, wall=11643 (progress_bar.py:262, log())
[2020-12-27 18:45:10]    INFO >> epoch 017:    562 / 1718 loss=74.438, nll_loss=5.466, bleu=0, ppl=44.21, wps=2708.1, ups=2.07, wpb=1307.3, bsz=96, num_updates=28050, lr=0.430029, gnorm=378.451, clip=100, train_wall=24, wall=11668 (progress_bar.py:262, log())
[2020-12-27 18:45:34]    INFO >> epoch 017:    612 / 1718 loss=74.891, nll_loss=5.497, bleu=0, ppl=45.16, wps=2710.2, ups=2.07, wpb=1307.9, bsz=96, num_updates=28100, lr=0.430029, gnorm=373.621, clip=100, train_wall=24, wall=11692 (progress_bar.py:262, log())
[2020-12-27 18:45:58]    INFO >> epoch 017:    662 / 1718 loss=75.062, nll_loss=5.481, bleu=0, ppl=44.66, wps=2736.8, ups=2.08, wpb=1314.7, bsz=96, num_updates=28150, lr=0.430029, gnorm=401.638, clip=100, train_wall=24, wall=11716 (progress_bar.py:262, log())
[2020-12-27 18:46:23]    INFO >> epoch 017:    712 / 1718 loss=74.309, nll_loss=5.543, bleu=0, ppl=46.62, wps=2568.1, ups=2, wpb=1287, bsz=96, num_updates=28200, lr=0.430029, gnorm=376.864, clip=100, train_wall=25, wall=11741 (progress_bar.py:262, log())
[2020-12-27 18:46:50]    INFO >> epoch 017:    762 / 1718 loss=73.573, nll_loss=5.489, bleu=0, ppl=44.92, wps=2454.2, ups=1.91, wpb=1286.7, bsz=96, num_updates=28250, lr=0.430029, gnorm=375.409, clip=100, train_wall=26, wall=11767 (progress_bar.py:262, log())
[2020-12-27 18:47:14]    INFO >> epoch 017:    812 / 1718 loss=73.417, nll_loss=5.498, bleu=0, ppl=45.2, wps=2622.8, ups=2.05, wpb=1281.8, bsz=96, num_updates=28300, lr=0.430029, gnorm=408.751, clip=100, train_wall=24, wall=11791 (progress_bar.py:262, log())
[2020-12-27 18:47:43]    INFO >> epoch 017:    862 / 1718 loss=73.452, nll_loss=5.484, bleu=0, ppl=44.76, wps=2189.3, ups=1.7, wpb=1285.8, bsz=96, num_updates=28350, lr=0.430029, gnorm=430.308, clip=100, train_wall=29, wall=11821 (progress_bar.py:262, log())
[2020-12-27 18:48:07]    INFO >> epoch 017:    912 / 1718 loss=74.871, nll_loss=5.516, bleu=0, ppl=45.76, wps=2717.1, ups=2.09, wpb=1303, bsz=96, num_updates=28400, lr=0.430029, gnorm=379.474, clip=100, train_wall=24, wall=11845 (progress_bar.py:262, log())
[2020-12-27 18:48:31]    INFO >> epoch 017:    962 / 1718 loss=73.477, nll_loss=5.491, bleu=0, ppl=44.98, wps=2698, ups=2.1, wpb=1284.6, bsz=96, num_updates=28450, lr=0.430029, gnorm=376.118, clip=100, train_wall=24, wall=11869 (progress_bar.py:262, log())
[2020-12-27 18:48:44]    INFO >> epoch 017:   1012 / 1718 loss=73.738, nll_loss=5.503, bleu=0, ppl=45.35, wps=5001, ups=3.89, wpb=1286.3, bsz=96, num_updates=28500, lr=0.430029, gnorm=386.772, clip=100, train_wall=13, wall=11881 (progress_bar.py:262, log())
[2020-12-27 18:48:58]    INFO >> epoch 017:   1062 / 1718 loss=74.545, nll_loss=5.516, bleu=0, ppl=45.76, wps=4533.6, ups=3.49, wpb=1297.3, bsz=96, num_updates=28550, lr=0.430029, gnorm=378.717, clip=100, train_wall=14, wall=11896 (progress_bar.py:262, log())
[2020-12-27 18:49:13]    INFO >> epoch 017:   1112 / 1718 loss=74.032, nll_loss=5.491, bleu=0, ppl=44.97, wps=4564.9, ups=3.53, wpb=1294.3, bsz=96, num_updates=28600, lr=0.430029, gnorm=435.152, clip=100, train_wall=14, wall=11910 (progress_bar.py:262, log())
[2020-12-27 18:49:28]    INFO >> epoch 017:   1162 / 1718 loss=74.708, nll_loss=5.551, bleu=0, ppl=46.87, wps=4178.9, ups=3.23, wpb=1292.1, bsz=96, num_updates=28650, lr=0.430029, gnorm=377.795, clip=100, train_wall=15, wall=11925 (progress_bar.py:262, log())
[2020-12-27 18:49:52]    INFO >> epoch 017:   1212 / 1718 loss=74.739, nll_loss=5.521, bleu=0, ppl=45.93, wps=2710.7, ups=2.09, wpb=1299.5, bsz=96, num_updates=28700, lr=0.430029, gnorm=377.396, clip=100, train_wall=24, wall=11949 (progress_bar.py:262, log())
[2020-12-27 18:50:16]    INFO >> epoch 017:   1262 / 1718 loss=74.854, nll_loss=5.543, bleu=0, ppl=46.63, wps=2713.1, ups=2.09, wpb=1295, bsz=95.9, num_updates=28750, lr=0.430029, gnorm=382.108, clip=100, train_wall=24, wall=11973 (progress_bar.py:262, log())
[2020-12-27 18:50:40]    INFO >> epoch 017:   1312 / 1718 loss=73.329, nll_loss=5.525, bleu=0, ppl=46.04, wps=2641, ups=2.07, wpb=1274.2, bsz=96, num_updates=28800, lr=0.430029, gnorm=379.647, clip=100, train_wall=24, wall=11997 (progress_bar.py:262, log())
[2020-12-27 18:51:04]    INFO >> epoch 017:   1362 / 1718 loss=74.567, nll_loss=5.565, bleu=0, ppl=47.34, wps=2661.2, ups=2.07, wpb=1286.4, bsz=96, num_updates=28850, lr=0.430029, gnorm=408.487, clip=100, train_wall=24, wall=12022 (progress_bar.py:262, log())
[2020-12-27 18:51:28]    INFO >> epoch 017:   1412 / 1718 loss=75.008, nll_loss=5.543, bleu=0, ppl=46.64, wps=2700, ups=2.08, wpb=1299, bsz=96, num_updates=28900, lr=0.430029, gnorm=382.924, clip=100, train_wall=24, wall=12046 (progress_bar.py:262, log())
[2020-12-27 18:51:52]    INFO >> epoch 017:   1462 / 1718 loss=73.839, nll_loss=5.475, bleu=0, ppl=44.49, wps=2671.1, ups=2.06, wpb=1294.6, bsz=96, num_updates=28950, lr=0.430029, gnorm=380.787, clip=100, train_wall=24, wall=12070 (progress_bar.py:262, log())
[2020-12-27 18:52:17]    INFO >> epoch 017:   1512 / 1718 loss=74.36, nll_loss=5.515, bleu=0, ppl=45.73, wps=2693.4, ups=2.08, wpb=1294.4, bsz=96, num_updates=29000, lr=0.430029, gnorm=377.305, clip=100, train_wall=24, wall=12094 (progress_bar.py:262, log())
[2020-12-27 18:52:41]    INFO >> epoch 017:   1562 / 1718 loss=75.406, nll_loss=5.519, bleu=0, ppl=45.86, wps=2719.2, ups=2.07, wpb=1311.6, bsz=96, num_updates=29050, lr=0.430029, gnorm=380.581, clip=100, train_wall=24, wall=12118 (progress_bar.py:262, log())
[2020-12-27 18:53:05]    INFO >> epoch 017:   1612 / 1718 loss=73.687, nll_loss=5.532, bleu=0, ppl=46.27, wps=2649.5, ups=2.07, wpb=1278.7, bsz=96, num_updates=29100, lr=0.430029, gnorm=380.325, clip=100, train_wall=24, wall=12142 (progress_bar.py:262, log())
[2020-12-27 18:53:29]    INFO >> epoch 017:   1662 / 1718 loss=74.228, nll_loss=5.512, bleu=0, ppl=45.64, wps=2704, ups=2.09, wpb=1292.8, bsz=96, num_updates=29150, lr=0.430029, gnorm=381.538, clip=100, train_wall=24, wall=12166 (progress_bar.py:262, log())
[2020-12-27 18:53:53]    INFO >> epoch 017:   1712 / 1718 loss=74.197, nll_loss=5.53, bleu=0, ppl=46.19, wps=2680.4, ups=2.08, wpb=1288.1, bsz=96, num_updates=29200, lr=0.430029, gnorm=375.723, clip=100, train_wall=24, wall=12190 (progress_bar.py:262, log())
[2020-12-27 18:53:56]    INFO >> epoch 017 | loss 74.239 | nll_loss 5.507 | bleu 0 | ppl 45.49 | wps 2716.5 | ups 2.1 | wpb 1294 | bsz 96 | num_updates 29206 | lr 0.430029 | gnorm 385.761 | clip 100 | train_wall 747 | wall 12193 (progress_bar.py:269, print())
[2020-12-27 18:54:18]    INFO >> epoch 017 | valid on 'valid' subset | loss 75.969 | nll_loss 5.576 | bleu 13.4408 | ppl 47.69 | wps 4411.8 | wpb 6420 | bsz 471.2 | num_updates 29206 | best_bleu 13.6 (progress_bar.py:269, print())
[2020-12-27 18:54:19]    INFO >> saved checkpoint /home/wanyao/.ncc/code_search_net_feng/sum_sbt/java/data-mmap/deepcom/checkpoints/checkpoint_last.pt (epoch 17 @ 29206 updates, score 13.440849929894831) (writing took 0.8967563342303038 seconds) (checkpoint_utils.py:81, save_checkpoint())
[2020-12-27 18:54:46]    INFO >> epoch 018:     44 / 1718 loss=73.452, nll_loss=5.438, bleu=0, ppl=43.36, wps=1218.2, ups=0.94, wpb=1295.3, bsz=95.9, num_updates=29250, lr=0.425729, gnorm=383.843, clip=100, train_wall=22, wall=12243 (progress_bar.py:262, log())
[2020-12-27 18:55:10]    INFO >> epoch 018:     94 / 1718 loss=72.475, nll_loss=5.43, bleu=0, ppl=43.1, wps=2644.9, ups=2.06, wpb=1281.4, bsz=96, num_updates=29300, lr=0.425729, gnorm=386.446, clip=100, train_wall=24, wall=12268 (progress_bar.py:262, log())
[2020-12-27 18:55:35]    INFO >> epoch 018:    144 / 1718 loss=72.992, nll_loss=5.449, bleu=0, ppl=43.67, wps=2629.2, ups=2.04, wpb=1286.1, bsz=96, num_updates=29350, lr=0.425729, gnorm=402.798, clip=100, train_wall=24, wall=12292 (progress_bar.py:262, log())
[2020-12-27 18:55:59]    INFO >> epoch 018:    194 / 1718 loss=73.649, nll_loss=5.469, bleu=0, ppl=44.3, wps=2658.4, ups=2.06, wpb=1292.7, bsz=96, num_updates=29400, lr=0.425729, gnorm=386.544, clip=100, train_wall=24, wall=12316 (progress_bar.py:262, log())
[2020-12-27 18:56:24]    INFO >> epoch 018:    244 / 1718 loss=73.79, nll_loss=5.437, bleu=0, ppl=43.33, wps=2593.1, ups=1.99, wpb=1302.8, bsz=96, num_updates=29450, lr=0.425729, gnorm=472.991, clip=100, train_wall=25, wall=12341 (progress_bar.py:262, log())
[2020-12-27 18:56:56]    INFO >> epoch 018:    294 / 1718 loss=74.218, nll_loss=5.472, bleu=0, ppl=44.38, wps=2045.6, ups=1.57, wpb=1302.1, bsz=96, num_updates=29500, lr=0.425729, gnorm=389.372, clip=100, train_wall=32, wall=12373 (progress_bar.py:262, log())
[2020-12-27 18:57:27]    INFO >> epoch 018:    344 / 1718 loss=74.135, nll_loss=5.471, bleu=0, ppl=44.35, wps=2064.1, ups=1.59, wpb=1300.9, bsz=96, num_updates=29550, lr=0.425729, gnorm=404.329, clip=100, train_wall=31, wall=12405 (progress_bar.py:262, log())
[2020-12-27 18:57:59]    INFO >> epoch 018:    394 / 1718 loss=74.433, nll_loss=5.496, bleu=0, ppl=45.14, wps=2075.7, ups=1.6, wpb=1300, bsz=96, num_updates=29600, lr=0.425729, gnorm=402.675, clip=100, train_wall=31, wall=12436 (progress_bar.py:262, log())
[2020-12-27 18:58:30]    INFO >> epoch 018:    444 / 1718 loss=73.329, nll_loss=5.471, bleu=0, ppl=44.34, wps=2036.1, ups=1.58, wpb=1286.8, bsz=96, num_updates=29650, lr=0.425729, gnorm=384.772, clip=100, train_wall=31, wall=12468 (progress_bar.py:262, log())
[2020-12-27 18:59:02]    INFO >> epoch 018:    494 / 1718 loss=73.288, nll_loss=5.455, bleu=0, ppl=43.85, wps=2032, ups=1.58, wpb=1289.9, bsz=96, num_updates=29700, lr=0.425729, gnorm=378.09, clip=100, train_wall=32, wall=12499 (progress_bar.py:262, log())
[2020-12-27 18:59:38]    INFO >> epoch 018:    544 / 1718 loss=72.956, nll_loss=5.456, bleu=0, ppl=43.9, wps=1778.3, ups=1.39, wpb=1283.6, bsz=96, num_updates=29750, lr=0.425729, gnorm=387.629, clip=100, train_wall=36, wall=12536 (progress_bar.py:262, log())
[2020-12-27 19:00:17]    INFO >> epoch 018:    594 / 1718 loss=73.086, nll_loss=5.435, bleu=0, ppl=43.27, wps=1670, ups=1.29, wpb=1290.9, bsz=96, num_updates=29800, lr=0.425729, gnorm=426.973, clip=100, train_wall=38, wall=12574 (progress_bar.py:262, log())
[2020-12-27 19:00:44]    INFO >> epoch 018:    644 / 1718 loss=73.99, nll_loss=5.472, bleu=0, ppl=44.39, wps=2397.2, ups=1.85, wpb=1298, bsz=96, num_updates=29850, lr=0.425729, gnorm=385.984, clip=100, train_wall=27, wall=12601 (progress_bar.py:262, log())
[2020-12-27 19:01:10]    INFO >> epoch 018:    694 / 1718 loss=73.208, nll_loss=5.461, bleu=0, ppl=44.04, wps=2503.3, ups=1.94, wpb=1287, bsz=96, num_updates=29900, lr=0.425729, gnorm=383.472, clip=100, train_wall=25, wall=12627 (progress_bar.py:262, log())
[2020-12-27 19:01:31]    INFO >> epoch 018:    744 / 1718 loss=73.312, nll_loss=5.489, bleu=0, ppl=44.9, wps=2947.2, ups=2.3, wpb=1282.3, bsz=96, num_updates=29950, lr=0.425729, gnorm=379.439, clip=100, train_wall=21, wall=12649 (progress_bar.py:262, log())
[2020-12-27 19:01:57]    INFO >> epoch 018:    794 / 1718 loss=74.673, nll_loss=5.525, bleu=0, ppl=46.04, wps=2490.4, ups=1.92, wpb=1297.6, bsz=96, num_updates=30000, lr=0.425729, gnorm=387.643, clip=100, train_wall=26, wall=12675 (progress_bar.py:262, log())
[2020-12-27 19:02:36]    INFO >> epoch 018:    844 / 1718 loss=73.633, nll_loss=5.498, bleu=0, ppl=45.2, wps=1668.5, ups=1.3, wpb=1285.6, bsz=96, num_updates=30050, lr=0.425729, gnorm=380.745, clip=100, train_wall=38, wall=12713 (progress_bar.py:262, log())
